PIC_20190522_120544,0.0,0.0,0.0
PIC_20190522_120738,0.0,0.0,0.0
PIC_20190512_161509,0.0,0.0,0.0
PIC_20190512_161713,0.0,0.0,0.0
PIC_20190512_161827,0.0,0.0,0.0
PIC_20190512_162334,0.0,0.0,0.0
PIC_20190512_163049,0.0,0.0,0.0
PIC_20190512_163312,0.0,0.0,0.0
PIC_20190512_164044,0.0,0.0,0.0
PIC_20190512_164148,0.0,0.0,0.0
PIC_20190512_164243,0.0,0.0,0.0
PIC_20190512_164844,0.0,0.0,0.0
PIC_20190512_165303,0.0,0.0,0.0
PIC_20190512_165411,0.0,0.0,0.0
PIC_20190512_165523,0.0,0.0,0.0
PIC_20190512_165617,0.0,0.0,0.0
PIC_20190512_165739,0.0,0.0,0.0
PIC_20190512_170133,0.0,0.0,0.0
PIC_20190512_170310,0.0,0.0,0.0
PIC_20190512_170559,0.0,0.0,0.0
PIC_20190512_170814,0.0,0.0,0.0
PIC_20190512_171100,0.0,0.0,0.0
PIC_20190512_171722,0.0,0.0,0.0
PIC_20190512_171923,0.0,0.0,0.0
PIC_20190512_172036,0.0,0.0,0.0
PIC_20190512_172121,0.0,0.0,0.0
PIC_20190512_172240,0.0,0.0,0.0
PIC_20190512_172347,0.0,0.0,0.0
PIC_20190512_172814,0.0,0.0,0.0
PIC_20190512_173012,0.0,0.0,0.0
PIC_20190512_174428,0.0,0.0,0.0
PIC_20190512_174557,0.0,0.0,0.0
PIC_20190512_175024,0.0,0.0,0.0
PIC_20190512_175138,0.0,0.0,0.0
PIC_20190512_175256,0.0,0.0,0.0
PIC_20190512_175347,0.0,0.0,0.0
PIC_20190512_175704,0.0,0.0,0.0
PIC_20190512_175810,0.0,0.0,0.0
PIC_20190512_180737,0.0,0.0,0.0
PIC_20190512_181129,0.0,0.0,0.0
PIC_20190512_181302,0.0,0.0,0.0
PIC_20190512_181448,0.0,0.0,0.0
PIC_20190512_181547,0.0,0.0,0.0
PIC_20190512_181707,0.0,0.0,0.0
PIC_20190512_181927,0.0,0.0,0.0
PIC_20190512_182053,0.0,0.0,0.0
PIC_20190512_182333,0.0,0.0,0.0
PIC_20190512_182558,0.0,0.0,0.0
PIC_20190512_183103,0.0,0.0,0.0
PIC_20190512_183152,0.0,0.0,0.0
PIC_20190512_183415,0.0,0.0,0.0
PIC_20190512_183448,0.0,0.0,0.0
PIC_20190518_131924,0.0,0.0,0.0
PIC_20190518_132117,0.0,0.0,0.0
PIC_20190518_133041,0.0,0.0,0.0
PIC_20190518_133149,0.0,0.0,0.0
PIC_20190518_133251,0.0,0.0,0.0
PIC_20190518_133327,0.0,0.0,0.0
PIC_20190518_133434,0.0,0.0,0.0
PIC_20190518_133510,0.0,0.0,0.0
PIC_20190518_133545,0.0,0.0,0.0
PIC_20190518_134058,0.0,0.0,0.0
PIC_20190518_134256,0.0,0.0,0.0
PIC_20190518_134328,0.0,0.0,0.0
PIC_20190518_134752,0.0,0.0,0.0
PIC_20190518_135145,0.0,0.0,0.0
PIC_20190518_135240,0.0,0.0,0.0
PIC_20190518_135315,0.0,0.0,0.0
PIC_20190518_135921,0.0,0.0,0.0
PIC_20190518_135953,0.0,0.0,0.0
PIC_20190518_140105,0.0,0.0,0.0
PIC_20190518_140216,0.0,0.0,0.0
PIC_20190518_140400,0.0,0.0,0.0
PIC_20190518_140430,0.0,0.0,0.0
PIC_20190518_140507,0.0,0.0,0.0
PIC_20190518_140742,0.0,0.0,0.0
PIC_20190518_141014,0.0,0.0,0.0
PIC_20190518_141048,0.0,0.0,0.0
PIC_20190518_141154,0.0,0.0,0.0
PIC_20190518_141219,0.0,0.0,0.0
PIC_20190518_141254,0.0,0.0,0.0
PIC_20190518_141334,0.0,0.0,0.0
PIC_20190518_141525,0.0,0.0,0.0
PIC_20190518_141630,0.0,0.0,0.0
PIC_20190518_141731,0.0,0.0,0.0
PIC_20190518_141939,0.0,0.0,0.0
PIC_20190518_142037,0.0,0.0,0.0
PIC_20190518_142222,0.0,0.0,0.0
PIC_20190518_142251,0.0,0.0,0.0
PIC_20190518_142406,0.0,0.0,0.0
PIC_20190518_142442,0.0,0.0,0.0
PIC_20190518_142539,0.0,0.0,0.0
PIC_20190518_142630,0.0,0.0,0.0
PIC_20190518_142701,0.0,0.0,0.0
PIC_20190518_143333,0.0,0.0,0.0
PIC_20190518_144542,0.0,0.0,0.0
PIC_20190518_144727,0.0,0.0,0.0
PIC_20190518_145233,0.0,0.0,0.0
PIC_20190518_145453,0.0,0.0,0.0
PIC_20190518_145728,0.0,0.0,0.0
PIC_20190518_150529,0.0,0.0,0.0
PIC_20190518_150635,0.0,0.0,0.0
PIC_20190518_150752,0.0,0.0,0.0
PIC_20190518_150827,0.0,0.0,0.0
PIC_20190518_150936,0.0,0.0,0.0
PIC_20190518_151312,0.0,0.0,0.0
PIC_20190518_151526,0.0,0.0,0.0
PIC_20190518_151601,0.0,0.0,0.0
PIC_20190518_151636,0.0,0.0,0.0
PIC_20190518_151822,0.0,0.0,0.0
PIC_20190518_152017,0.0,0.0,0.0
PIC_20190530_201023,0.0,0.0,0.0
PIC_20190530_201607,0.0,0.0,0.0
PIC_20190530_201724,0.0,0.0,0.0
PIC_20190530_201953,0.0,0.0,0.0
PIC_20190530_202030,0.0,0.0,0.0
PIC_20190530_202301,0.0,0.0,0.0
PIC_20190530_202425,0.0,0.0,0.0
PIC_20190530_202752,0.0,0.0,0.0
PIC_20190530_203246,0.0,0.0,0.0
PIC_20190530_203733,0.0,0.0,0.0
PIC_20190530_205027,0.0,0.0,0.0
PIC_20190530_205236,0.0,0.0,0.0
PIC_20190530_205359,0.0,0.0,0.0
PIC_20190530_205440,0.0,0.0,0.0
PIC_20190530_205840,0.0,0.0,0.0
PIC_20190530_210122,0.0,0.0,0.0
PIC_20190530_210350,0.0,0.0,0.0
PIC_20190530_210546,0.0,0.0,0.0
PIC_20190530_210642,0.0,0.0,0.0
PIC_20190530_211527,0.0,0.0,0.0
PIC_20190530_213006,0.0,0.0,0.0
PIC_20190530_213405,0.0,0.0,0.0
PIC_20190530_213503,0.0,0.0,0.0
PIC_20190530_213550,0.0,0.0,0.0
PIC_20190530_214111,0.0,0.0,0.0
PIC_20190530_214255,0.0,0.0,0.0
PIC_20190530_214538,0.0,0.0,0.0
PIC_20190530_214715,0.0,0.0,0.0
PIC_20190530_214903,0.0,0.0,0.0
PIC_20190530_215226,0.0,0.0,0.0
PIC_20190530_215306,0.0,0.0,0.0
PIC_20190530_215529,0.0,0.0,0.0
PIC_20190530_220417,0.0,0.0,0.0
PIC_20190530_220729,0.0,0.0,0.0
PIC_20190530_221028,0.0,0.0,0.0
PIC_20190530_222058,0.0,0.0,0.0
PIC_20190530_222150,0.0,0.0,0.0
PIC_20190530_222249,0.0,0.0,0.0
PIC_20190530_223615,0.0,0.0,0.0
PIC_20190530_223943,0.0,0.0,0.0
PIC_20190531_135056,0.0,0.0,0.0
PIC_20190531_135556,0.0,0.0,0.0
PIC_20190531_135748,0.0,0.0,0.0
PIC_20190531_135843,0.0,0.0,0.0
PIC_20190531_140018,0.0,0.0,0.0
PIC_20190531_140106,0.0,0.0,0.0
PIC_20190531_140209,0.0,0.0,0.0
PIC_20190531_140254,0.0,0.0,0.0
PIC_20190531_140835,0.0,0.0,0.0
PIC_20190531_140919,0.0,0.0,0.0
PIC_20190531_140957,0.0,0.0,0.0
PIC_20190531_141152,0.0,0.0,0.0
PIC_20190531_141435,0.0,0.0,0.0
PIC_20190531_141846,0.0,0.0,0.0
PIC_20190531_142245,0.0,0.0,0.0
PIC_20190531_142522,0.0,0.0,0.0
PIC_20190531_142758,0.0,0.0,0.0
PIC_20190531_143358,0.0,0.0,0.0
PIC_20190531_143450,0.0,0.0,0.0
PIC_20190531_143617,0.0,0.0,0.0
PIC_20190531_143943,0.0,0.0,0.0
PIC_20190531_144546,0.0,0.0,0.0
PIC_20190531_152152,0.0,0.0,0.0
PIC_20190531_152325,0.0,0.0,0.0
PIC_20190531_152619,0.0,0.0,0.0
PIC_20190531_152837,0.0,0.0,0.0
PIC_20190531_152949,0.0,0.0,0.0
PIC_20190531_153115,0.0,0.0,0.0
PIC_20190531_153327,0.0,0.0,0.0
PIC_20190531_153633,0.0,0.0,0.0
PIC_20190531_154154,0.0,0.0,0.0
PIC_20190531_154300,0.0,0.0,0.0
PIC_20190531_154757,0.0,0.0,0.0
PIC_20190531_154935,0.0,0.0,0.0
PIC_20190531_155732,0.0,0.0,0.0
PIC_20190531_160400,0.0,0.0,0.0
PIC_20190531_160614,0.0,0.0,0.0
PIC_20190531_161354,0.0,0.0,0.0
PIC_20190531_161758,0.0,0.0,0.0
PIC_20190531_161856,0.0,0.0,0.0
PIC_20190601_122958,0.0,0.0,0.0
PIC_20190601_123336,0.0,0.0,0.0
PIC_20190601_123427,0.0,0.0,0.0
PIC_20190601_123749,0.0,0.0,0.0
PIC_20190601_124058,0.0,0.0,0.0
PIC_20190601_124147,0.0,0.0,0.0
PIC_20190601_124250,0.0,0.0,0.0
PIC_20190601_124449,0.0,0.0,0.0
PIC_20190601_124540,0.0,0.0,0.0
PIC_20190601_124801,0.0,0.0,0.0
PIC_20190601_125007,0.0,0.0,0.0
PIC_20190601_125113,0.0,0.0,0.0
PIC_20190601_125307,0.0,0.0,0.0
PIC_20190601_125454,0.0,0.0,0.0
PIC_20190601_125552,0.0,0.0,0.0
PIC_20190601_125739,0.0,0.0,0.0
PIC_20190601_125827,0.0,0.0,0.0
PIC_20190601_125921,0.0,0.0,0.0
PIC_20190601_130018,0.0,0.0,0.0
PIC_20190601_130744,0.0,0.0,0.0
PIC_20190601_131325,0.0,0.0,0.0
PIC_20190601_131751,0.0,0.0,0.0
PIC_20190601_132042,0.0,0.0,0.0
PIC_20190601_132232,0.0,0.0,0.0
PIC_20190601_132521,0.0,0.0,0.0
PIC_20190601_132607,0.0,0.0,0.0
PIC_20190601_133113,0.0,0.0,0.0
PIC_20190601_133254,0.0,0.0,0.0
PIC_20190601_133831,0.0,0.0,0.0
PIC_20190601_133917,0.0,0.0,0.0
PIC_20190601_134107,0.0,0.0,0.0
PIC_20190601_135127,0.0,0.0,0.0
PIC_20190601_135626,0.0,0.0,0.0
PIC_20190601_135946,0.0,0.0,0.0
PIC_20190601_140203,0.0,0.0,0.0
PIC_20190601_140739,0.0,0.0,0.0
PIC_20190601_141142,0.0,0.0,0.0
PIC_20190601_141653,0.0,0.0,0.0
PIC_20190601_142008,0.0,0.0,0.0
PIC_20190601_142622,0.0,0.0,0.0
PIC_20190601_152232,0.0,0.0,0.0
PIC_20190601_152316,0.0,0.0,0.0
PIC_20190601_152355,0.0,0.0,0.0
PIC_20190601_152449,0.0,0.0,0.0
PIC_20190601_152535,0.0,0.0,0.0
PIC_20190601_152615,0.0,0.0,0.0
PIC_20190601_152841,0.0,0.0,0.0
PIC_20190601_152917,0.0,0.0,0.0
PIC_20190601_153053,0.0,0.0,0.0
PIC_20190601_153217,0.0,0.0,0.0
PIC_20190601_153251,0.0,0.0,0.0
PIC_20190601_153537,0.0,0.0,0.0
PIC_20190601_153842,0.0,0.0,0.0
PIC_20190601_154002,0.0,0.0,0.0
PIC_20190601_154041,0.0,0.0,0.0
PIC_20190601_154116,0.0,0.0,0.0
PIC_20190601_154502,0.0,0.0,0.0
PIC_20190601_154632,0.0,0.0,0.0
PIC_20190601_155207,0.0,0.0,0.0
PIC_20190601_155340,0.0,0.0,0.0
PIC_20190601_155624,0.0,0.0,0.0
PIC_20190601_155840,0.0,0.0,0.0
PIC_20190601_160051,0.0,0.0,0.0
PIC_20190601_161003,0.0,0.0,0.0
PIC_20190601_161050,0.0,0.0,0.0
PIC_20190601_161311,0.0,0.0,0.0
PIC_20190601_161354,0.0,0.0,0.0
PIC_20190601_161440,0.0,0.0,0.0
PIC_20190601_162042,0.0,0.0,0.0
PIC_20190601_162115,0.0,0.0,0.0
PIC_20190601_162236,0.0,0.0,0.0
PIC_20190601_162320,0.0,0.0,0.0
PIC_20190601_162443,0.0,0.0,0.0
PIC_20190601_162602,0.0,0.0,0.0
PIC_20190601_162722,0.0,0.0,0.0
PIC_20190601_162848,0.0,0.0,0.0
PIC_20190601_162958,0.0,0.0,0.0
PIC_20190601_163139,0.0,0.0,0.0
PIC_20190601_163259,0.0,0.0,0.0
PIC_20190601_163335,0.0,0.0,0.0
PIC_20190601_163443,0.0,0.0,0.0
PIC_20190601_163902,0.0,0.0,0.0
PIC_20190601_164017,0.0,0.0,0.0
PIC_20190601_164547,0.0,0.0,0.0
PIC_20190601_164630,0.0,0.0,0.0
PIC_20190601_164745,0.0,0.0,0.0
PIC_20190601_164821,0.0,0.0,0.0
PIC_20190601_165144,0.0,0.0,0.0
PIC_20190601_174048,0.0,0.0,0.0
PIC_20190601_174119,0.0,0.0,0.0
PIC_20190601_174418,0.0,0.0,0.0
PIC_20190601_174451,0.0,0.0,0.0
PIC_20190601_174748,0.0,0.0,0.0
PIC_20190601_175025,0.0,0.0,0.0
PIC_20190601_175109,0.0,0.0,0.0
PIC_20190601_175155,0.0,0.0,0.0
PIC_20190601_175222,0.0,0.0,0.0
PIC_20190601_175409,0.0,0.0,0.0
PIC_20190601_175451,0.0,0.0,0.0
PIC_20190601_175533,0.0,0.0,0.0
PIC_20190601_175733,0.0,0.0,0.0
PIC_20190601_175807,0.0,0.0,0.0
PIC_20190601_180558,0.0,0.0,0.0
PIC_20190601_180721,0.0,0.0,0.0
PIC_20190601_180755,0.0,0.0,0.0
PIC_20190601_180837,0.0,0.0,0.0
PIC_20190601_180913,0.0,0.0,0.0
PIC_20190601_181023,0.0,0.0,0.0
PIC_20190601_181339,0.0,0.0,0.0
PIC_20190601_181404,0.0,0.0,0.0
PIC_20190601_181856,0.0,0.0,0.0
PIC_20190601_182346,0.0,0.0,0.0
PIC_20190601_182525,0.0,0.0,0.0
PIC_20190601_182729,0.0,0.0,0.0
PIC_20190601_183140,0.0,0.0,0.0
PIC_20190601_183330,0.0,0.0,0.0
PIC_20190601_183933,0.0,0.0,0.0
PIC_20190601_184023,0.0,0.0,0.0
PIC_20190601_184247,0.0,0.0,0.0
PIC_20190601_184328,0.0,0.0,0.0
PIC_20190601_184505,0.0,0.0,0.0
PIC_20190601_184550,0.0,0.0,0.0
PIC_20190601_185031,0.0,0.0,0.0
PIC_20190601_185213,0.0,0.0,0.0
PIC_20190601_185318,0.0,0.0,0.0
PIC_20190601_185430,0.0,0.0,0.0
PIC_20190601_185901,0.0,0.0,0.0
PIC_20190601_190040,0.0,0.0,0.0
